time,seconds_elapsed,z,y,x
1788093661240223000,305.24922290039063,1.670716404914856,9.630050659179688,-0.8007560968399048
1788093661250438100,305.25943823242187,1.6883599758148193,9.626919746398926,-0.8014048337936401
1788093661260678400,305.26967846679685,1.690980076789856,9.626248359680176,-0.803926944732666
1788093661301639400,305.31063940429686,1.6956936120986938,9.626263618469238,-0.7937610149383545
1788093661321979400,305.3309794921875,1.6552611589431763,9.63483715057373,-0.7748664617538452
1788093661372906200,305.38190625,1.6768238544464111,9.632120132446289,-0.7621709108352661
1788093661444165600,305.45316552734374,1.715131163597107,9.626413345336914,-0.7489180564880371
1788093661515872800,305.52487280273436,1.685649037361145,9.634425163269043,-0.7119178175926208
1788093661587411000,305.59641088867187,1.7534573078155518,9.621614456176758,-0.7213359475135803
1788093661607869000,305.6168688964844,1.6874483823776245,9.632616996765137,-0.7318447828292847
1788093661618059000,305.6270590820312,1.681053638458252,9.63432502746582,-0.724040150642395
1788093661638539500,305.64753955078123,1.7237468957901,9.627182960510254,-0.7186287045478821
1788093661648779800,305.65777978515627,1.7290147542953491,9.62659740447998,-0.7138075828552246
1788093661659045000,305.66804516601565,1.7258050441741943,9.627616882324219,-0.7077956795692444
1788093661669174500,305.6781745605469,1.7335153818130493,9.627278327941895,-0.6934177875518799
1788093661679329000,305.6883291015625,1.7461203336715698,9.626080513000488,-0.6782471537590027
1788093661740418300,305.74941821289065,1.745762825012207,9.626734733581543,-0.669821560382843
1788093661791625700,305.80062573242185,1.7706263065338135,9.624690055847168,-0.6329337954521179
1788093661852866800,305.86186669921875,1.756838083267212,9.629646301269531,-0.5948262214660645
1788093661913959700,305.92295971679687,1.763600468635559,9.632022857666016,-0.5331435799598694
1788093662006122500,306.01512255859376,1.7607632875442505,9.637413024902344,-0.43631961941719055
1788093662016355000,306.02535498046876,1.7842512130737305,9.633224487304688,-0.43339046835899353
1788093662026487000,306.03548706054687,1.7956510782241821,9.631158828735352,-0.4321988523006439
1788093662036576800,306.04557666015626,1.7870779037475586,9.63354206085205,-0.4142662286758423
1788093662056729900,306.06572973632814,1.7856022119522095,9.63597583770752,-0.36053431034088135
1788093662066945000,306.0759450683594,1.7798339128494263,9.637733459472656,-0.34158530831336975
1788093662107906000,306.1169060058594,1.7599334716796875,9.642603874206543,-0.305267870426178
1788093662158780200,306.1677802734375,1.8134390115737915,9.634054183959961,-0.2585258185863495
1788093662209981400,306.2189814453125,1.791306734085083,9.638440132141113,-0.24915584921836853
1788093662271448000,306.2804479980469,1.834760308265686,9.631525993347168,-0.19431452453136444
1788093662322564600,306.3315646972656,1.8236565589904785,9.63353443145752,-0.19919171929359436
1788093662384007000,306.3930068359375,1.817292332649231,9.635293960571289,-0.17009197175502777
1788093662414702800,306.42370288085937,1.841882586479187,9.630802154541016,-0.15963229537010193
1788093662424943000,306.4339431152344,1.8222721815109253,9.63449478149414,-0.16194336116313934
1788093662445402600,306.4544025878906,1.821295976638794,9.635247230529785,-0.12358203530311584
1788093662465761000,306.47476098632814,1.8213965892791748,9.635315895080566,-0.11650176346302032
1788093662475673900,306.484673828125,1.8229730129241943,9.634916305541992,-0.12468791007995605
1788093662526825500,306.5358254394531,1.8439955711364746,9.631071090698242,-0.11198598891496658
1788093662547306000,306.5563059082031,1.844556450843811,9.631094932556152,-0.10004618763923645
1788093662567811800,306.57681176757814,1.8599348068237305,9.627991676330566,-0.11315134912729263
1788093662629111800,306.63811181640625,1.8749639987945557,9.625434875488281,-0.07683481276035309
1788093662690100500,306.6991005859375,1.9029059410095215,9.620015144348145,-0.06815048307180405
1788093662761808100,306.77080810546875,1.9098528623580933,9.61866283416748,-0.06455839425325394
1788093662813010000,306.8220100097656,1.9286659955978394,9.61492919921875,-0.061561331152915955
1788093662823275500,306.8322756347656,1.9205132722854614,9.616541862487793,-0.06440482288599014
1788093662833490700,306.84249072265624,1.9179739952087402,9.617006301879883,-0.07042837142944336
1788093662843705900,306.85270581054687,1.9202662706375122,9.616533279418945,-0.07240176200866699
1788093662853971500,306.86297143554685,1.9167712926864624,9.617230415344238,-0.07246842980384827
1788093662874427100,306.88342724609373,1.884561538696289,9.623669624328613,-0.06163538992404938
1788093662884503800,306.89350390625,1.8975200653076172,9.621100425720215,-0.06507222354412079
