time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1788093415897786400,59.90678637695312,-0.6473081707954407,-0.5496616363525391,0.32586872577667236,0.41554033756256104,-0.18828387558460236,-1.3830326795578003,1.84417724609375
1788093415918265000,59.92726513671875,-0.6454543471336365,-0.5494549870491028,0.32795125246047974,0.4170561730861664,-0.19066020846366882,-1.3852977752685547,1.8359146118164062
1788093415928504600,59.937504638671875,-0.6440236568450928,-0.5493208169937134,0.32904180884361267,0.418582946062088,-0.19771608710289001,-1.3862180709838867,1.824528694152832
1788093415938744000,59.947744140625,-0.643386721611023,-0.548420250415802,0.3298223316669464,0.4201261103153229,-0.19858451187610626,-1.3852007389068604,1.8197040557861328
1788093415948900000,59.95790014648438,-0.6436497569084167,-0.5476125478744507,0.32978183031082153,0.4208080470561981,-0.19637320935726166,-1.3833916187286377,1.8207321166992188
1788093415959006200,59.96800610351563,-0.6443204283714294,-0.5471674203872681,0.3295017182826996,0.42058005928993225,-0.1912841945886612,-1.3821871280670166,1.8266026973724365
1788093415969220400,59.978220458984374,-0.6445976495742798,-0.546946108341217,0.3299751877784729,0.42007166147232056,-0.18336869776248932,-1.3826186656951904,1.8346024751663208
1788093415979132700,59.988132568359376,-0.6448667645454407,-0.5465348958969116,0.3300463557243347,0.4201379418373108,-0.17974607646465302,-1.3819119930267334,1.8379522562026978
1788093415989397200,59.998397216796874,-0.6450240612030029,-0.5460134744644165,0.32995539903640747,0.4206455647945404,-0.17923004925251007,-1.380626916885376,1.8376917839050293
1788093415999611400,60.008611328125,-0.6455413699150085,-0.5453342795372009,0.3298935890197754,0.42078152298927307,-0.17422839999198914,-1.379181146621704,1.842482089996338
1788093416009851000,60.01885083007812,-0.6461368203163147,-0.5450586676597595,0.33007529377937317,0.4200816750526428,-0.16551250219345093,-1.3790982961654663,1.8520629405975342
1788093416020065000,60.02906494140625,-0.646527886390686,-0.5451762080192566,0.3303692936897278,0.41909506916999817,-0.15767066180706024,-1.3800104856491089,1.8611218929290771
1788093416030329900,60.039329833984375,-0.6458881497383118,-0.5458294749259949,0.33157849311828613,0.41827550530433655,-0.15234462916851044,-1.3832886219024658,1.8659900426864624
1788093416040544800,60.049544677734374,-0.6442175507545471,-0.5462309122085571,0.333259254693985,0.41899141669273376,-0.15524503588676453,-1.3864082098007202,1.8592486381530762
1788093416050795500,60.05979541015625,-0.6426200866699219,-0.5459850430488586,0.3345310091972351,0.42074787616729736,-0.16241727769374847,-1.3873909711837769,1.8470426797866821
1788093416061035000,60.07003491210938,-0.6412547826766968,-0.5457957983016968,0.3353935480117798,0.4223865270614624,-0.17087247967720032,-1.3878929615020752,1.8344048261642456
1788093416071274500,60.0802744140625,-0.6412289142608643,-0.5447584390640259,0.33543339371681213,0.4237312078475952,-0.17180240154266357,-1.385582685470581,1.8310048580169678
1788093416081337600,60.09033764648437,-0.6421864628791809,-0.5440607666969299,0.3347628712654114,0.4237077534198761,-0.16748285293579102,-1.383225679397583,1.83635413646698
1788093416091401000,60.10040087890625,-0.6436635255813599,-0.54384446144104,0.3340919315814972,0.4222713112831116,-0.1564289629459381,-1.3821585178375244,1.850894808769226
1788093416101640200,60.11064013671875,-0.6436837315559387,-0.5445744395256042,0.33508947491645813,0.4205055832862854,-0.1449381709098816,-1.3854981660842896,1.8638781309127808
1788093416122119200,60.131119140625,-0.643635630607605,-0.5441777110099792,0.33697643876075745,0.41958388686180115,-0.12597325444221497,-1.3876967430114746,1.8813469409942627
1788093416132384500,60.141384521484376,-0.6434847712516785,-0.5435452461242676,0.3376190662384033,0.42011815309524536,-0.12195190042257309,-1.3872684240341187,1.8833614587783813
1788093416142599000,60.15159887695312,-0.6438107490539551,-0.5429184436798096,0.3375462591648102,0.42048755288124084,-0.11962639540433884,-1.3858245611190796,1.885101556777954
1788093416152838400,60.16183837890625,-0.6447080969810486,-0.5426204800605774,0.33718013763427734,0.41979047656059265,-0.11276507377624512,-1.3848061561584473,1.8936940431594849
1788093416163002000,60.17200219726563,-0.6439411044120789,-0.5431995391845703,0.3383817970752716,0.41925153136253357,-0.10837675631046295,-1.387845754623413,1.8971452713012695
1788093416172964600,60.18196459960937,-0.6435485482215881,-0.5434073209762573,0.3396841585636139,0.418531209230423,-0.09853072464466095,-1.3903008699417114,1.9061530828475952
1788093416193468700,60.20246875,-0.641927182674408,-0.5431953072547913,0.34149831533432007,0.4198181629180908,-0.09960627555847168,-1.392335295677185,1.8999663591384888
1788093416203683000,60.21268310546875,-0.6420893669128418,-0.5420734882354736,0.34149831533432007,0.42101842164993286,-0.09963507205247879,-1.3898478746414185,1.8977667093276978
1788093416213948200,60.2229482421875,-0.6434140205383301,-0.5417248010635376,0.3404432535171509,0.4202987551689148,-0.09504586458206177,-1.3876879215240479,1.9052255153656006
1788093416224162600,60.23316259765625,-0.6445704698562622,-0.5418812036514282,0.3400029242038727,0.41867852210998535,-0.08483272045850754,-1.3875926733016968,1.9189082384109497
1788093416234367000,60.243366943359376,-0.6449382901191711,-0.5425270199775696,0.3405013382434845,0.4168667793273926,-0.07297440618276596,-1.3898860216140747,1.933113694190979
1788093416254802200,60.26380224609375,-0.6449410915374756,-0.542648434638977,0.3420638144016266,0.4154227375984192,-0.0543658547103405,-1.3925418853759766,1.9516748189926147
1788093416264714200,60.27371435546875,-0.6458036303520203,-0.5417529940605164,0.3419382572174072,0.41535475850105286,-0.0467911995947361,-1.3904603719711304,1.9594560861587524
1788093416274928600,60.2839287109375,-0.6465282440185547,-0.5410730838775635,0.3416871428489685,0.41532036662101746,-0.04206047207117081,-1.388650894165039,1.9645626544952393
1788093416285168000,60.294168212890625,-0.648224413394928,-0.5407761931419373,0.34080809354782104,0.41378268599510193,-0.031098851934075356,-1.3868504762649536,1.9794869422912598
1788093416295407400,60.304407470703126,-0.6495732665061951,-0.5407920479774475,0.3403707444667816,0.4120027422904968,-0.018669839948415756,-1.386336326599121,1.9956129789352417
1788093416305646800,60.314646728515626,-0.6503764986991882,-0.5410844683647156,0.3406234085559845,0.41013866662979126,-0.004234399646520615,-1.3873611688613892,2.012814521789551
1788093416326176000,60.33517602539062,-0.6476501226425171,-0.5426778793334961,0.3445415198802948,0.40907350182533264,0.013217180036008358,-1.3963134288787842,2.0259816646575928
1788093416336342500,60.34534252929687,-0.6471264362335205,-0.5419280529022217,0.3454112112522125,0.41016149520874023,0.014328127726912498,-1.3958778381347656,2.023777723312378
1788093416346566000,60.35556591796875,-0.6464556455612183,-0.5420145988464355,0.34572601318359375,0.41083917021751404,0.009408761747181416,-1.3965208530426025,2.0172247886657715
1788093416356805600,60.3658056640625,-0.6476148366928101,-0.5414313077926636,0.3447347581386566,0.41061559319496155,0.010625789873301983,-1.393844485282898,2.0203359127044678
1788093416367070500,60.37607055664063,-0.6481155157089233,-0.5414431691169739,0.3444395363330841,0.41005733609199524,0.01376164797693491,-1.3934504985809326,2.0248847007751465
1788093416377285000,60.38628515625,-0.648179829120636,-0.5418315529823303,0.3450148105621338,0.40895751118659973,0.023404723033308983,-1.3950788974761963,2.0355002880096436
1788093416397764000,60.40676416015625,-0.6504979729652405,-0.5402547717094421,0.34526121616363525,0.40715089440345764,0.0519833117723465,-1.3917620182037354,2.066514015197754
1788093416408029400,60.41702954101562,-0.6517258882522583,-0.5399401783943176,0.34504154324531555,0.40578851103782654,0.0644550621509552,-1.3906291723251343,2.0815775394439697
1788093416418243800,60.42724389648438,-0.653476893901825,-0.5394209027290344,0.344624400138855,0.40401363372802734,0.08037985116243362,-1.388688325881958,2.1010682582855225
1788093416428483000,60.43748315429688,-0.6543289422988892,-0.5394032597541809,0.3446274995803833,0.4026532471179962,0.09176243096590042,-1.3884732723236084,2.114713430404663
1788093416438722600,60.44772265625,-0.6542883515357971,-0.5398750305175781,0.34513023495674133,0.40165504813194275,0.09999136626720428,-1.390075922012329,2.123863697052002
1788093416448987100,60.45798706054688,-0.6544250249862671,-0.5395753383636475,0.3454362750053406,0.4015720784664154,0.10442740470170975,-1.3897638320922852,2.127908945083618
1788093416458874000,60.4678740234375,-0.6542079448699951,-0.5396301746368408,0.3454352021217346,0.40185296535491943,0.10173855721950531,-1.3899346590042114,2.124760627746582
1788093416469113600,60.478113525390626,-0.6541486978530884,-0.5394432544708252,0.3454592823982239,0.4021795392036438,0.10036229342222214,-1.3895817995071411,2.122776985168457
1788093416479327700,60.48832763671875,-0.6544877290725708,-0.539706289768219,0.34466907382011414,0.40195292234420776,0.09584785252809525,-1.389128565788269,2.1199395656585693
1788093416499820000,60.50882006835938,-0.6543492078781128,-0.5406686067581177,0.344564825296402,0.400973379611969,0.09718306362628937,-1.3910821676254272,2.1232001781463623
1788093416509989600,60.51898974609375,-0.6544042229652405,-0.5407198071479797,0.34478557109832764,0.4006246030330658,0.10110738128423691,-1.391434669494629,2.1273584365844727
1788093416520054300,60.52905419921875,-0.6544506549835205,-0.5404313802719116,0.3447285294532776,0.4009869396686554,0.09958284348249435,-1.3907456398010254,2.125284433364868
1788093416530318800,60.53931884765625,-0.6551126837730408,-0.5402849912643433,0.3443494439125061,0.40042850375175476,0.102882020175457,-1.3898273706436157,2.130100727081299
1788093416540558300,60.54955834960938,-0.6561627984046936,-0.5396996736526489,0.34390339255332947,0.3998813033103943,0.10836636275053024,-1.3877992630004883,2.1371309757232666
1788093416550571000,60.559571044921874,-0.6569086909294128,-0.5397506356239319,0.34366437792778015,0.39879193902015686,0.11551107466220856,-1.3874268531799316,2.146475315093994
1788093416560684800,60.569684814453126,-0.6572820544242859,-0.5399210453033447,0.34366559982299805,0.3979441523551941,0.12140586972236633,-1.3876761198043823,2.153799295425415
1788093416570949400,60.579949462890625,-0.6586809754371643,-0.5393493175506592,0.34287574887275696,0.3970867991447449,0.12688122689723969,-1.3851714134216309,2.161881923675537
1788093416581163500,60.59016357421875,-0.6586997509002686,-0.5395658016204834,0.34294480085372925,0.3967016637325287,0.12914040684700012,-1.385693073272705,2.164698600769043
1788093416601667600,60.61066748046875,-0.6582894921302795,-0.5398389101028442,0.34395089745521545,0.3961397111415863,0.13833081722259521,-1.3874866962432861,2.173250198364258
1788093416611907000,60.62090698242187,-0.6574018597602844,-0.5403330326080322,0.3445873260498047,0.39638689160346985,0.13744214177131653,-1.38950514793396,2.1710002422332764
1788093416622146600,60.631146484375,-0.6571149230003357,-0.5401566624641418,0.3444809019565582,0.3971947729587555,0.1311725229024887,-1.389119029045105,2.1635375022888184
1788093416632259800,60.641259765625,-0.6571763157844543,-0.5396942496299744,0.3439852297306061,0.3981502056121826,0.12303724884986877,-1.3875874280929565,2.1545472145080566
1788093416642272800,60.65127270507813,-0.6575403213500977,-0.5397940278053284,0.34308138489723206,0.39819371700286865,0.1165778711438179,-1.3866798877716064,2.149473190307617
1788093416652537600,60.66153759765625,-0.6581240296363831,-0.5397953987121582,0.34264370799064636,0.3976040780544281,0.11868594586849213,-1.3860220909118652,2.15325927734375
1788093416672992000,60.68199194335938,-0.6585947275161743,-0.5402416586875916,0.3432896137237549,0.39565667510032654,0.13581129908561707,-1.3875112533569336,2.1726415157318115
1788093416683206100,60.6922060546875,-0.6592545509338379,-0.5399218797683716,0.3431564271450043,0.3951094448566437,0.14122794568538666,-1.386473536491394,2.1791343688964844
1788093416693445600,60.702445556640626,-0.6596293449401855,-0.5397011637687683,0.34276053309440613,0.39512911438941956,0.13984794914722443,-1.3854622840881348,2.178323984146118
1788093416703671600,60.712671630859376,-0.6600174903869629,-0.539492666721344,0.34222808480262756,0.3952271044254303,0.13694345951080322,-1.3843265771865845,2.1760785579681396
1788093416713796400,60.72279638671875,-0.6607304215431213,-0.5393227338790894,0.3416629433631897,0.39475658535957336,0.13814309239387512,-1.3831247091293335,2.1789357662200928
1788093416734125600,60.74312548828125,-0.6605772972106934,-0.5395029783248901,0.3417057991027832,0.39472946524620056,0.1376170814037323,-1.3835980892181396,2.1784110069274902
1788093416744365000,60.753364990234374,-0.6608796715736389,-0.5393801331520081,0.34115883708000183,0.3948642611503601,0.13388390839099884,-1.3826550245285034,2.175309896469116
1788093416754377700,60.76337768554688,-0.6611611843109131,-0.5395365357398987,0.34082773327827454,0.39446505904197693,0.13412827253341675,-1.382532000541687,2.1767640113830566
1788093416774705700,60.78370556640625,-0.6612448692321777,-0.5398683547973633,0.34030649065971375,0.3943208158016205,0.13022100925445557,-1.3826371431350708,2.173971176147461
1788093416784970500,60.793970458984376,-0.6609171032905579,-0.5402504801750183,0.34036949276924133,0.3942924737930298,0.12866941094398499,-1.3836106061935425,2.172417640686035
1788093416805425000,60.8144248046875,-0.6615492701530457,-0.5399331450462341,0.3396763503551483,0.3942647874355316,0.1264643520116806,-1.381993293762207,2.1713194847106934
1788093416815630300,60.82463037109375,-0.6618226170539856,-0.5398597717285156,0.339854896068573,0.3937523365020752,0.13198062777519226,-1.381942868232727,2.1773886680603027
1788093416825864400,60.83486450195313,-0.6620162725448608,-0.5401589870452881,0.3400111496448517,0.39288055896759033,0.13812215626239777,-1.3826658725738525,2.184762477874756
1788093416835978000,60.84497802734375,-0.6619597673416138,-0.5400897264480591,0.34027716517448425,0.3928406834602356,0.14045843482017517,-1.382821798324585,2.1867315769195557
1788093416845991000,60.854990966796876,-0.6623972058296204,-0.5396814942359924,0.33949774503707886,0.3933384120464325,0.1340249627828598,-1.3809964656829834,2.180661201477051
1788093416866469600,60.8754697265625,-0.6626418828964233,-0.5397894978523254,0.3385868966579437,0.3935631215572357,0.12616004049777985,-1.3801651000976562,2.173889398574829
1788093416886973700,60.8959736328125,-0.6637451648712158,-0.5399309396743774,0.3382282257080078,0.3918144702911377,0.13673819601535797,-1.3797101974487305,2.1879444122314453
1788093416897187800,60.906187744140624,-0.6640210151672363,-0.5401338934898376,0.33813631534576416,0.391146183013916,0.14024047553539276,-1.3799388408660889,2.192722797393799
1788093416907427300,60.91642724609375,-0.6625285744667053,-0.5411009788513184,0.3389792740345001,0.391610324382782,0.13654857873916626,-1.3833606243133545,2.187056064605713
1788093416917666800,60.92666674804688,-0.6622115969657898,-0.5404083132743835,0.33909958600997925,0.3929963707923889,0.13023772835731506,-1.3821505308151245,2.1781721115112305
