frame_idx,timestamp_s,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,speed_mps,speed_kmh,gps_lat,gps_lon,roll_unc_deg,pitch_unc_deg
2480,82.77083333333348,3.786,0.12,3.346,-66.4,13.233,4.841,17.43,17.4090935,78.39981231,0.421,0.64
2481,82.80420000000004,3.416,0.498,7.481,12.406,-6.424,4.867,17.52,17.40909451,78.39981102,0.421,0.64
2482,82.83756666666659,3.68,2.217,13.574,54.068,3.073,4.866,17.52,17.40909538,78.39980962,0.421,0.64
2483,82.8709333333336,3.855,1.678,10.392,-14.073,3.803,4.865,17.51,17.40909624,78.39980822,0.421,0.64
2484,82.90430000000015,3.514,1.235,8.754,-11.541,-6.465,4.861,17.5,17.40909712,78.39980683,0.421,0.64
2485,82.93766666666625,4.613,0.487,11.382,-21.336,24.301,4.838,17.42,17.40909802,78.39980553,0.421,0.64
2486,82.9710333333328,5.029,0.951,11.054,15.381,10.838,4.816,17.34,17.40909892,78.39980423,0.421,0.64
2487,83.0043999999998,4.818,1.423,8.611,16.021,-1.059,4.798,17.27,17.40909983,78.39980293,0.421,0.64
2488,83.03776666666681,5.344,0.62,6.469,-22.869,17.112,4.814,17.33,17.4091008,78.39980166,0.421,0.64
2489,83.07113333333291,5.389,0.304,3.979,-8.512,8.719,4.83,17.39,17.40910176,78.3998004,0.421,0.64
2490,83.10449999999992,3.466,0.332,-2.203,1.806,-32.779,4.839,17.42,17.40910271,78.39979912,0.421,0.64
2491,83.13786666666692,2.964,-0.875,-0.967,-36.24,-4.165,4.804,17.29,17.40910351,78.39979779,0.421,0.64
2492,83.17123333333348,1.71,-0.073,1.198,24.656,-24.531,4.768,17.17,17.40910431,78.39979645,0.421,0.64
2493,83.20460000000003,2.396,1.717,9.033,55.77,12.894,4.743,17.07,17.40910511,78.39979511,0.421,0.64
2494,83.23796666666658,2.355,2.111,3.415,14.278,1.246,4.777,17.2,17.40910587,78.39979371,0.421,0.64
2495,83.27133333333359,1.513,2.153,1.058,3.767,-15.702,4.812,17.32,17.40910664,78.3997923,0.421,0.64
2496,83.30470000000014,1.46,2.392,3.518,9.875,-0.875,4.834,17.4,17.40910741,78.39979091,0.421,0.64
2497,83.33806666666624,1.623,2.155,6.697,-4.585,1.784,4.78,17.21,17.40910821,78.39978958,0.421,0.64
2498,83.37143333333279,1.588,1.024,6.377,-32.357,-2.246,4.725,17.01,17.40910901,78.39978824,0.421,0.64
2499,83.4047999999998,1.795,1.265,6.404,9.004,3.356,4.677,16.84,17.40910983,78.39978693,0.421,0.64
2500,83.4381666666668,1.471,1.744,3.254,16.526,-6.541,4.67,16.81,17.40911077,78.39978573,0.421,0.64
2501,83.4715333333329,1.01,1.358,-0.353,-9.717,-7.854,4.664,16.79,17.4091117,78.39978452,0.421,0.64
2502,83.5048999999999,0.658,0.423,0.439,-26.972,-6.805,4.657,16.77,17.40911262,78.3997833,0.421,0.64
2503,83.53826666666691,0.974,-0.022,3.012,-12.641,6.522,4.651,16.74,17.40911346,78.39978197,0.421,0.64
2504,83.57163333333347,0.712,0.882,0.325,28.557,-4.673,4.645,16.72,17.40911429,78.39978063,0.421,0.64
2505,83.60500000000002,0.747,-0.619,-1.464,-44.799,3.185,4.638,16.7,17.40911514,78.39977933,0.421,0.64
2506,83.63836666666657,0.096,-0.277,-0.591,10.708,-13.835,4.627,16.66,17.40911607,78.3997782,0.421,0.64
2507,83.67173333333358,0.174,0.151,-1.672,13.672,3.09,4.615,16.61,17.40911701,78.39977706,0.421,0.64
2508,83.70510000000013,-0.24,-0.851,-2.243,-30.034,-8.158,4.605,16.58,17.40911794,78.39977592,0.421,0.64
2509,83.73846666666623,-0.188,-0.329,1.237,16.073,-0.367,4.608,16.59,17.40911888,78.39977472,0.421,0.64
2510,83.77183333333278,0.562,0.492,5.542,25.739,13.393,4.611,16.6,17.40911981,78.39977351,0.421,0.64
2511,83.80519999999979,0.718,0.181,2.802,-8.479,2.697,4.612,16.6,17.40912072,78.3997723,0.421,0.64
2512,83.8385666666668,-0.164,-0.345,-1.445,-15.327,-19.01,4.602,16.57,17.40912153,78.399771,0.421,0.64
2513,83.87193333333289,-0.994,0.451,0.531,24.917,-21.144,4.593,16.53,17.40912233,78.39976969,0.421,0.64
2514,83.9052999999999,-0.793,2.2,6.008,54.995,-1.839,4.588,16.52,17.40912314,78.3997684,0.421,0.64
2515,83.9386666666669,-0.574,3.29,3.966,36.135,0.504,4.606,16.58,17.40912404,78.39976713,0.421,0.64
2516,83.97203333333346,-1.009,3.764,-1.268,18.087,-10.89,4.624,16.65,17.40912494,78.39976586,0.421,0.64
2517,84.00540000000001,-1.153,2.769,0.195,-26.748,-5.877,4.63,16.67,17.40912581,78.39976459,0.421,0.64
2518,84.03876666666656,-1.643,2.406,-0.881,-8.124,-13.88,4.578,16.48,17.40912651,78.39976333,0.421,0.64
2519,84.07213333333357,-1.362,2.721,3.53,12.457,0.539,4.525,16.29,17.40912721,78.39976206,0.421,0.64
2520,84.10550000000012,-1.571,2.928,1.361,9.385,-9.293,4.488,16.16,17.40912795,78.3997608,0.421,0.64
2521,84.13886666666622,-1.684,3.783,1.996,29.542,-7.791,4.53,16.31,17.40912885,78.39975956,0.421,0.64
2522,84.17223333333322,-0.774,4.855,5.185,36.965,14.535,4.571,16.46,17.40912975,78.39975833,0.421,0.64
2523,84.20559999999978,-0.653,5.107,1.701,12.594,-0.137,4.598,16.55,17.40913063,78.3997571,0.421,0.64
2524,84.23896666666678,-0.68,4.289,-1.53,-20.12,-1.078,4.552,16.39,17.4091314,78.3997559,0.421,0.64
2525,84.27233333333288,-0.74,4.144,1.505,-0.102,-4.231,4.505,16.22,17.40913216,78.3997547,0.421,0.64
2526,84.30569999999989,-0.478,4.373,1.785,11.308,3.365,4.464,16.07,17.40913294,78.39975349,0.421,0.64
2527,84.3390666666669,-0.035,4.699,3.593,14.505,7.111,4.449,16.02,17.40913378,78.39975229,0.421,0.64
2528,84.37243333333299,-0.032,5.37,2.874,25.416,-2.351,4.434,15.96,17.40913461,78.39975109,0.421,0.64
2529,84.4058,-0.252,6.109,-0.639,28.068,-5.274,4.411,15.88,17.40913543,78.39974991,0.421,0.64
2530,84.43916666666655,-0.165,5.693,-2.512,-6.862,3.419,4.346,15.65,17.40913616,78.39974881,0.421,0.64
2531,84.47253333333356,-0.497,5.83,-6.937,9.83,-3.681,4.282,15.42,17.4091369,78.39974771,0.421,0.64
2532,84.50590000000011,-1.662,6.078,-10.116,13.379,-24.047,4.221,15.2,17.40913764,78.39974662,0.421,0.64
2533,84.53926666666621,-2.078,6.178,-12.134,9.018,-5.295,4.175,15.03,17.40913844,78.39974558,0.421,0.64
2534,84.57263333333321,-2.308,6.509,-11.932,16.23,-1.515,4.129,14.86,17.40913924,78.39974455,0.421,0.64
2535,84.60600000000022,-3.011,6.319,-11.764,0.476,-15.084,4.09,14.72,17.40914004,78.39974351,0.421,0.64
2536,84.63936666666677,-3.258,6.698,-9.946,17.86,-5.889,4.084,14.7,17.40914084,78.39974248,0.421,0.64
2537,84.67273333333287,-2.973,6.523,-5.121,1.106,3.982,4.079,14.68,17.40914165,78.39974145,0.421,0.64
2538,84.70609999999988,-1.937,6.498,3.865,5.595,17.794,4.06,14.62,17.40914245,78.39974044,0.421,0.64
2539,84.73946666666689,-1.265,6.57,0.032,8.591,13.731,3.983,14.34,17.40914329,78.39973957,0.421,0.64
2540,84.77283333333298,-0.737,6.267,0.791,-2.911,10.894,3.906,14.06,17.40914412,78.39973871,0.421,0.64
2541,84.80619999999999,-0.527,5.583,-1.923,-14.896,5.638,3.826,13.77,17.4091449,78.39973781,0.421,0.64
2542,84.83956666666654,-0.416,3.965,-7.233,-44.234,8.189,3.733,13.44,17.40914543,78.39973681,0.421,0.64
2543,84.87293333333355,-1.049,2.89,-14.662,-28.867,-7.128,3.64,13.1,17.40914597,78.39973581,0.421,0.64
2544,84.9063000000001,-1.499,2.686,-12.074,-2.934,-5.731,3.561,12.82,17.40914654,78.39973484,0.421,0.64
2545,84.9396666666662,-1.29,2.684,-5.313,3.116,7.155,3.537,12.73,17.40914727,78.39973401,0.421,0.64
2546,84.9730333333332,-1.218,3.01,-2.242,13.251,0.503,3.513,12.65,17.40914801,78.39973317,0.421,0.64
2547,85.00640000000021,-0.907,2.439,3.949,-14.115,2.343,3.485,12.54,17.40914873,78.39973234,0.421,0.64
2548,85.03976666666631,-0.385,1.93,11.063,-12.684,3.046,3.436,12.37,17.40914944,78.39973151,0.421,0.64
2549,85.07313333333286,0.875,1.694,19.196,-4.698,20.768,3.388,12.2,17.40915014,78.39973067,0.421,0.64
2550,85.10649999999987,2.0,2.17,22.095,17.042,17.317,3.334,12.0,17.40915082,78.39972986,0.421,0.64
2551,85.13986666666688,3.437,2.072,22.285,-0.268,31.787,3.254,11.71,17.40915146,78.39972912,0.421,0.64
2552,85.17323333333297,4.78,2.087,19.501,3.17,36.86,3.175,11.43,17.40915209,78.39972839,0.421,0.64
2553,85.20659999999998,5.34,1.377,13.27,-19.152,20.28,3.106,11.18,17.40915275,78.39972767,0.421,0.64
2554,85.23996666666653,5.229,1.018,7.851,-8.949,3.949,3.08,11.09,17.40915348,78.399727,0.421,0.64
2555,85.27333333333354,4.934,1.688,6.736,22.451,-1.794,3.055,11.0,17.40915421,78.39972633,0.421,0.64
2556,85.30670000000009,4.971,2.135,5.405,16.17,10.911,3.018,10.86,17.40915493,78.39972569,0.421,0.64
2557,85.34006666666619,4.58,2.223,1.039,5.488,-0.43,2.937,10.57,17.4091556,78.39972512,0.422,0.64
2558,85.3734333333332,4.052,3.042,2.311,28.048,-10.086,2.856,10.28,17.40915627,78.39972455,0.423,0.64
2559,85.4068000000002,3.868,3.828,1.918,27.766,2.807,2.783,10.02,17.40915689,78.39972395,0.426,0.64
2560,85.4401666666663,3.718,3.109,-3.275,-17.96,11.054,2.742,9.87,17.40915732,78.39972322,0.428,0.64
2561,85.47353333333285,3.042,2.857,-9.389,-4.141,-5.658,2.702,9.73,17.40915776,78.39972248,0.431,0.64
2562,85.50689999999986,2.11,2.521,-12.568,-6.958,-16.497,2.658,9.57,17.40915819,78.39972176,0.433,0.64
2563,85.54026666666687,1.474,3.121,-9.114,21.583,-11.179,2.602,9.37,17.40915862,78.39972109,0.436,0.64
2564,85.57363333333296,1.105,3.558,-9.406,17.1,0.924,2.546,9.17,17.40915906,78.39972043,0.439,0.64
2565,85.60699999999997,0.181,3.984,-14.229,17.134,-24.517,2.482,8.93,17.40915951,78.3997198,0.443,0.64
2566,85.64036666666652,-0.492,4.442,-12.287,18.462,-18.595,2.385,8.58,17.40916001,78.39971933,0.447,0.64
2567,85.67373333333353,-0.76,4.822,-9.769,16.458,0.061,2.287,8.23,17.40916051,78.39971887,0.452,0.64
2568,85.70710000000008,-1.185,4.914,-13.242,7.92,-4.65,2.2,7.92,17.40916099,78.39971839,0.457,0.64
2569,85.74046666666618,-1.721,4.581,-13.68,-5.075,-14.68,2.151,7.74,17.40916139,78.39971789,0.463,0.64
2570,85.77383333333319,-2.371,4.568,-14.675,4.479,-24.973,2.102,7.57,17.40916179,78.39971739,0.468,0.64
2571,85.8072000000002,-2.663,4.734,-10.502,10.0,-8.411,2.042,7.35,17.40916216,78.3997169,0.473,0.64
2572,85.84056666666629,-2.801,3.758,-10.292,-25.015,5.518,1.945,7.0,17.40916242,78.39971643,0.479,0.64
2573,85.87393333333284,-2.869,3.832,-7.583,6.494,4.798,1.849,6.65,17.40916269,78.39971596,0.486,0.64
2574,85.90729999999985,-2.83,3.79,-5.349,2.994,10.804,1.761,6.34,17.409163,78.39971553,0.493,0.64
2575,85.94066666666686,-2.746,3.812,-4.597,4.922,15.641,1.703,6.13,17.40916347,78.39971519,0.5,0.64
2576,85.97403333333295,-2.727,4.503,-3.18,25.571,0.925,1.646,5.93,17.40916394,78.39971486,0.507,0.64
2577,86.00739999999996,-2.79,5.072,-4.188,22.408,-6.458,1.592,5.73,17.40916436,78.3997145,0.514,0.64
2578,86.04076666666651,-2.757,4.756,-2.806,-4.374,2.366,1.545,5.56,17.40916463,78.39971407,0.521,0.64
2579,86.07413333333352,-2.638,4.197,-0.278,-12.108,4.261,1.499,5.4,17.40916489,78.39971364,0.528,0.64
2580,86.10750000000007,-2.525,4.106,0.793,1.818,-2.191,1.453,5.23,17.40916515,78.39971322,0.535,0.64
2581,86.14086666666662,-2.3,3.966,3.408,0.263,4.964,1.409,5.07,17.40916539,78.39971289,0.542,0.64
2582,86.17423333333318,-2.031,3.922,3.474,3.103,17.343,1.366,4.92,17.40916562,78.39971256,0.55,0.64
2583,86.20760000000018,-1.96,3.899,-1.711,3.7,13.89,1.317,4.74,17.40916585,78.39971224,0.557,0.64
2584,86.24096666666628,-2.233,4.137,-9.108,11.743,-11.925,1.251,4.5,17.40916605,78.39971197,0.564,0.64
2585,86.27433333333283,-2.757,3.8,-14.819,-5.768,-35.643,1.186,4.27,17.40916625,78.39971171,0.572,0.64
2586,86.30769999999984,-3.284,2.874,-17.191,-24.196,-15.741,1.138,4.1,17.40916642,78.3997114,0.58,0.64
2587,86.34106666666685,-3.647,1.2,-16.897,-48.028,31.631,1.149,4.14,17.40916648,78.39971097,0.588,0.64
2588,86.37443333333295,-4.404,-0.164,-25.918,-39.865,-6.99,1.16,4.18,17.40916655,78.39971053,0.595,0.64
2589,86.40779999999995,-5.354,-1.001,-29.962,-24.776,-33.645,1.154,4.15,17.40916666,78.39971016,0.601,0.64
2590,86.44116666666696,-5.922,-1.56,-21.667,-16.93,-1.576,1.088,3.92,17.40916693,78.39970999,0.608,0.64
2591,86.47453333333351,-6.238,-1.556,-14.521,-0.034,7.154,1.023,3.68,17.4091672,78.39970983,0.616,0.64
2592,86.50790000000006,-6.383,-1.962,-8.18,-12.675,-7.915,0.974,3.51,17.40916738,78.39970959,0.624,0.64
2593,86.54126666666662,-6.124,-1.733,1.311,6.535,32.733,0.98,3.53,17.40916732,78.39970912,0.631,0.64
2594,86.57463333333362,-5.711,-1.849,6.58,-3.895,23.491,0.986,3.55,17.40916725,78.39970866,0.638,0.64
2595,86.60800000000017,-5.059,-2.517,15.523,-21.015,3.161,0.98,3.53,17.40916724,78.39970825,0.645,0.64
2596,86.64136666666627,-3.979,-2.31,26.944,5.374,41.089,0.94,3.39,17.40916741,78.39970805,0.651,0.64
2597,86.67473333333282,-2.894,-0.857,29.456,43.956,17.375,0.9,3.24,17.40916757,78.39970785,0.658,0.64
2598,86.70809999999983,-1.827,-0.769,30.012,3.113,10.164,0.877,3.16,17.40916776,78.39970764,0.666,0.64
2599,86.74146666666684,-0.594,-1.401,32.848,-18.99,57.399,0.908,3.27,17.40916799,78.39970741,0.672,0.64
2600,86.77483333333294,0.451,-0.993,29.887,12.503,20.535,0.938,3.38,17.40916822,78.39970718,0.677,0.64
2601,86.80819999999994,1.037,-0.725,18.469,8.533,-7.332,0.961,3.46,17.40916842,78.39970692,0.682,0.64
2602,86.84156666666695,1.441,-2.466,10.202,-53.121,35.952,0.96,3.46,17.40916848,78.39970658,0.687,0.64
2603,86.8749333333335,1.635,-3.086,6.394,-20.061,3.188,0.959,3.45,17.40916855,78.39970625,0.691,0.64
2604,86.90830000000005,1.497,-1.192,-0.09,56.853,-42.35,0.971,3.5,17.40916866,78.39970592,0.695,0.64
2605,86.9416666666666,1.67,-2.013,3.775,-25.192,27.283,1.025,3.69,17.40916889,78.39970558,0.698,0.64
2606,86.97503333333361,1.718,-2.83,-0.429,-25.761,29.516,1.08,3.89,17.40916913,78.39970525,0.7,0.64
2607,87.00840000000017,1.185,-1.758,-10.161,31.751,-40.992,1.119,4.03,17.40916935,78.39970492,0.7,0.64
2608,87.04176666666626,1.086,-1.774,-0.494,-0.886,-14.139,1.117,4.02,17.40916955,78.39970462,0.701,0.64
2609,87.07513333333281,1.264,-2.779,2.578,-31.352,30.96,1.115,4.02,17.40916975,78.39970432,0.701,0.64
2610,87.10849999999982,1.271,-2.7,1.312,1.19,-0.976,1.118,4.02,17.40916995,78.39970402,0.702,0.64
2611,87.14186666666683,1.184,-1.711,-0.332,29.289,-10.785,1.132,4.08,17.40917015,78.39970372,0.702,0.64
2612,87.17523333333293,1.14,-3.11,-4.002,-43.461,27.275,1.146,4.13,17.40917035,78.39970342,0.702,0.64
2613,87.20859999999993,0.684,-3.412,-10.656,-10.842,-18.894,1.165,4.19,17.40917058,78.39970311,0.701,0.64
2614,87.24196666666694,-0.295,-1.428,-18.539,59.314,-78.709,1.195,4.3,17.40917088,78.39970278,0.7,0.64
2615,87.27533333333349,-0.66,-1.864,-12.269,-13.558,0.899,1.226,4.41,17.40917118,78.39970245,0.698,0.64
2616,87.30870000000004,-0.945,-4.068,-17.998,-68.395,47.336,1.248,4.49,17.40917143,78.3997021,0.696,0.64
2617,87.3420666666666,-1.644,-3.173,-19.278,25.188,-25.293,1.246,4.49,17.40917153,78.3997017,0.694,0.64
2618,87.3754333333336,-2.39,0.341,-18.435,106.662,-45.21,1.244,4.48,17.40917163,78.39970129,0.692,0.64
2619,87.40880000000016,-2.232,-0.805,-4.979,-33.945,37.951,1.261,4.54,17.40917179,78.39970089,0.69,0.64
2620,87.44216666666625,-2.144,-3.152,-9.887,-71.946,46.073,1.329,4.79,17.40917212,78.39970049,0.687,0.64
2621,87.4755333333328,-2.45,-1.923,-5.436,36.255,-35.444,1.398,5.03,17.40917246,78.39970009,0.682,0.64
2622,87.50889999999981,-2.589,1.781,1.938,113.58,-43.378,1.454,5.23,17.40917275,78.39969968,0.676,0.64
2623,87.54226666666682,-1.561,-0.315,12.119,-62.047,60.918,1.474,5.31,17.40917295,78.39969921,0.67,0.64
2624,87.57563333333292,-1.182,-3.019,-4.547,-82.536,51.085,1.495,5.38,17.40917315,78.39969874,0.665,0.64
2625,87.60899999999992,-1.435,-1.4,-2.929,48.387,-28.068,1.515,5.45,17.40917342,78.39969831,0.659,0.64
2626,87.64236666666693,-1.671,1.763,0.762,97.346,-40.62,1.533,5.52,17.40917385,78.39969798,0.653,0.64
2627,87.67573333333348,-0.693,-0.389,13.162,-63.783,51.725,1.552,5.59,17.40917428,78.39969764,0.648,0.64
2628,87.70910000000003,-0.121,-2.752,3.399,-72.09,44.882,1.581,5.69,17.40917472,78.39969728,0.642,0.64
2629,87.74246666666659,-0.359,-1.566,3.783,35.269,-37.624,1.638,5.9,17.40917515,78.39969685,0.636,0.64
2630,87.7758333333336,-0.2,1.156,10.037,83.578,-17.467,1.696,6.11,17.40917559,78.39969641,0.629,0.64
2631,87.80920000000015,1.147,-0.881,15.525,-60.735,74.112,1.737,6.25,17.40917601,78.39969599,0.622,0.64
2632,87.84256666666624,1.329,-2.577,-2.274,-51.949,27.858,1.735,6.24,17.40917641,78.39969559,0.616,0.64
2633,87.8759333333328,0.405,-0.306,-5.117,68.834,-64.429,1.732,6.23,17.40917681,78.39969519,0.61,0.64
2634,87.9092999999998,0.269,2.918,3.773,100.097,-21.778,1.752,6.31,17.40917726,78.39969478,0.605,0.64
2635,87.94266666666681,1.852,0.15,16.499,-81.78,88.736,1.831,6.59,17.40917783,78.39969435,0.598,0.64
2636,87.97603333333291,1.976,-1.721,-0.771,-56.468,19.197,1.909,6.87,17.40917839,78.39969391,0.591,0.64
2637,88.00939999999991,0.878,-0.297,1.067,43.467,-69.211,1.971,7.09,17.40917891,78.39969345,0.583,0.64
2638,88.04276666666692,1.294,3.131,19.058,106.41,-8.282,1.988,7.16,17.40917931,78.39969292,0.576,0.64
2639,88.07613333333347,3.722,0.172,30.79,-87.502,110.401,2.005,7.22,17.40917971,78.39969238,0.569,0.64
2640,88.10950000000003,4.041,-2.526,8.494,-81.953,20.734,2.035,7.33,17.40918014,78.39969182,0.563,0.64
2641,88.14286666666658,2.694,-0.349,13.519,66.011,-94.602,2.099,7.56,17.40918064,78.39969119,0.556,0.64
2642,88.17623333333358,3.801,2.748,29.753,96.158,22.69,2.163,7.79,17.40918114,78.39969055,0.549,0.64
2643,88.20960000000014,6.826,-0.596,34.868,-99.693,134.754,2.219,7.99,17.40918162,78.39968991,0.541,0.64
2644,88.24296666666623,6.345,-3.381,1.936,-85.261,-0.189,2.256,8.12,17.40918206,78.39968924,0.534,0.64
2645,88.27633333333279,3.673,-2.504,-3.893,25.209,-115.507,2.292,8.25,17.40918249,78.39968857,0.528,0.64
2646,88.3096999999998,3.877,0.574,13.301,93.769,4.364,2.321,8.36,17.40918292,78.39968792,0.521,0.64
2647,88.3430666666668,5.674,-1.319,13.213,-56.82,92.629,2.334,8.4,17.40918332,78.39968728,0.516,0.64
2648,88.3764333333329,5.038,-2.708,-2.965,-42.868,-5.465,2.346,8.44,17.40918372,78.39968665,0.511,0.64
2649,88.4097999999999,3.549,-1.822,1.442,26.04,-60.942,2.364,8.51,17.40918413,78.39968599,0.506,0.64
2650,88.44316666666691,4.161,-0.581,13.416,37.738,24.326,2.398,8.63,17.40918456,78.39968529,0.502,0.64
2651,88.47653333333346,4.986,-2.194,9.738,-49.174,42.966,2.431,8.75,17.40918499,78.39968459,0.497,0.64
2652,88.50990000000002,3.996,-2.247,5.566,-2.459,-36.794,2.473,8.9,17.40918548,78.39968388,0.493,0.64
2653,88.54326666666657,3.052,-2.204,8.002,0.459,-39.628,2.532,9.11,17.40918608,78.39968315,0.488,0.64
2654,88.57663333333358,4.114,-3.868,14.034,-52.12,39.32,2.591,9.33,17.40918668,78.39968241,0.483,0.64
2655,88.61000000000013,3.822,-5.898,4.65,-64.789,-3.356,2.633,9.48,17.40918725,78.39968168,0.478,0.64
2656,88.64336666666622,1.929,-5.488,-1.378,8.686,-67.463,2.638,9.5,17.40918775,78.39968095,0.474,0.64
2657,88.67673333333278,2.037,-3.687,3.734,51.851,6.716,2.642,9.51,17.40918825,78.39968021,0.47,0.64
2658,88.71009999999978,2.609,-4.772,-2.195,-35.55,35.532,2.647,9.53,17.40918876,78.39967949,0.467,0.64
2659,88.74346666666679,1.53,-4.54,-8.544,4.11,-26.492,2.655,9.56,17.4091893,78.39967879,0.465,0.64
2660,88.77683333333289,0.302,-3.584,-8.451,26.614,-37.404,2.663,9.59,17.40918983,78.39967809,0.462,0.64
2661,88.8101999999999,0.564,-2.95,-3.144,17.48,16.699,2.672,9.62,17.40919036,78.39967739,0.46,0.64
2662,88.8435666666669,0.041,-3.457,-6.341,-17.153,-12.466,2.684,9.66,17.4091909,78.39967669,0.458,0.64
2663,88.87693333333345,-1.259,-3.013,-5.504,11.737,-49.89,2.696,9.71,17.40919143,78.39967598,0.456,0.64
2664,88.9103,-1.167,-1.455,2.881,46.41,-4.48,2.702,9.73,17.40919194,78.39967527,0.454,0.64
2665,88.94366666666656,-0.189,-2.725,0.195,-39.393,39.007,2.691,9.69,17.40919241,78.39967454,0.453,0.64
2666,88.97703333333357,-0.597,-3.927,-10.332,-38.405,-4.931,2.681,9.65,17.40919288,78.39967381,0.452,0.64
2667,89.01040000000012,-1.713,-2.921,-11.501,28.656,-37.094,2.678,9.64,17.40919335,78.39967303,0.451,0.64
2668,89.04376666666622,-1.986,-3.279,-8.504,-12.553,-6.894,2.692,9.69,17.40919381,78.39967216,0.45,0.64
2669,89.07713333333322,-2.684,-3.777,-14.475,-17.191,-18.545,2.706,9.74,17.40919428,78.39967129,0.45,0.64
2670,89.11049999999977,-3.471,-3.683,-12.838,0.653,-27.305,2.708,9.75,17.40919474,78.39967046,0.449,0.64
2671,89.14386666666678,-2.922,-2.096,-2.773,46.703,16.122,2.681,9.65,17.40919517,78.39966969,0.448,0.64
2672,89.17723333333288,-1.873,-2.485,-2.519,-12.843,42.493,2.655,9.56,17.4091956,78.39966892,0.449,0.64
2673,89.21059999999989,-2.241,-3.077,-7.115,-19.413,-14.222,2.641,9.51,17.40919603,78.39966814,0.449,0.64
2674,89.24396666666689,-2.533,-1.737,-3.354,39.608,-17.329,2.655,9.56,17.40919643,78.3996673,0.449,0.64
2675,89.27733333333299,-1.986,-2.672,-0.366,-29.35,16.353,2.668,9.6,17.40919683,78.39966647,0.449,0.64
2676,89.3107,-1.72,-2.916,3.781,-8.882,-0.526,2.671,9.62,17.40919725,78.39966566,0.449,0.64
2677,89.34406666666655,-1.374,-0.1,9.642,85.197,-4.212,2.653,9.55,17.40919772,78.39966493,0.449,0.64
2678,89.37743333333356,-0.186,-0.272,8.782,-4.467,38.997,2.635,9.49,17.40919818,78.3996642,0.449,0.64
2679,89.41080000000011,0.249,-1.586,2.429,-39.842,16.658,2.617,9.42,17.40919866,78.39966347,0.45,0.64
2680,89.4441666666662,-0.096,-0.103,0.293,45.251,-16.967,2.597,9.35,17.40919916,78.39966277,0.45,0.64
2681,89.47753333333321,0.343,-1.487,1.41,-41.818,19.444,2.578,9.28,17.40919966,78.39966207,0.451,0.64
2682,89.51090000000022,0.491,-3.164,4.747,-52.029,1.087,2.56,9.22,17.40920012,78.39966136,0.452,0.64
2683,89.54426666666632,0.772,-0.231,17.768,88.584,-12.376,2.546,9.17,17.40920049,78.39966063,0.453,0.64
2684,89.57763333333287,2.53,0.217,24.011,14.504,57.548,2.532,9.11,17.40920085,78.39965989,0.454,0.64
2685,89.61099999999988,3.615,-1.001,24.627,-36.476,26.921,2.517,9.06,17.40920124,78.39965918,0.455,0.64
2686,89.64436666666688,4.138,0.288,27.915,39.77,-4.678,2.501,9.0,17.40920168,78.39965851,0.456,0.64
2687,89.67773333333298,5.442,0.329,27.684,2.381,40.928,2.485,8.95,17.40920211,78.39965785,0.458,0.64
2688,89.71109999999999,6.394,-1.138,30.978,-44.038,20.867,2.47,8.89,17.40920252,78.39965717,0.459,0.64
2689,89.74446666666654,7.012,-0.304,28.05,25.632,10.986,2.455,8.84,17.40920289,78.39965647,0.46,0.64
2690,89.77783333333355,7.961,-0.393,22.363,-2.127,42.865,2.44,8.78,17.40920326,78.39965577,0.461,0.64
2691,89.8112000000001,7.769,1.324,21.122,53.471,-16.924,2.43,8.75,17.40920363,78.39965506,0.463,0.64
2692,89.8445666666662,7.776,3.643,20.583,73.451,-5.068,2.43,8.75,17.40920403,78.39965436,0.464,0.64
